id,项目名称,网址,zbkzj,k1,kbjj,k2,Date,整数位,小数位,下浮率,rule2,rule2_result,rule3,rule3_result
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/1/15/art_1229661956_138373.html,30971055.24,0,28276573.43,0,2021/1/15,100,0,8.7,8.460000000000003,0.23999999999999666,8.2,0.5
A3311011160010860004001,丽水市滨水慢行系统样板段-贺家溪段项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/26/art_1229661812_187607.html,31379742.0,0,29371438.51,0,2022/1/26,100,0,6.4,8.13,1.7300000000000004,8.69,2.289999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/20/art_1229662157_160539.html,31409049.01,0,28739279.84,0,2020/11/20,100,0,8.5,8.040000000000001,0.4599999999999991,8.9,0.40000000000000036
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/29/art_1229662124_160900.html,31682565.01,0,29433102.89,0,2020/7/29,100,0,7.1,8.13,1.0300000000000011,9.02,1.92
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/28/art_1229662056_141802.html,31766701.78,0,29225365.64,0,2021/5/28,100,0,8.0,8.36,0.35999999999999943,8.12,0.11999999999999922
A3311011160011607001001,遂昌县湖山集镇老旧小区改造项目-集镇主干道沿线改造工程项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/2/art_1229662124_187989.html,31797541.28,0,29762498.64,0,2022/8/2,100,0,6.4,8.24,1.8399999999999999,9.09,2.6899999999999995
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/17/art_1229662089_160141.html,31812356.19,0,29235555.34,0,2020/7/17,100,0,8.1,8.159999999999998,0.05999999999999872,8.46,0.3600000000000012
A3311011160011770001001,庆元县社会生态公益性公墓工程（二期）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/26/art_1229662056_187928.html,32149647.68,0,28645336.08,0,2022/8/26,100,0,10.9,8.309999999999999,2.5900000000000016,8.34,2.5600000000000005
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/27/art_1229661812_159825.html,32245542.0,0,30181827.31,0,2021/8/27,100,0,6.4,8.07,1.67,8.23,1.83
A3311011160010869001001,景宁县城南老旧小区改造工程(农民自建房区块)室外配套工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/3/8/art_1229662190_187603.html,32282212.98,0,29602789.3,0,2022/3/8,100,0,8.3,8.12,0.1800000000000015,8.75,0.4499999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/28/art_1229661812_157683.html,32320650.58,0,29767319.18,0,2019/11/28,100,0,7.9,8.23,0.33000000000000007,8.83,0.9299999999999997
A3311011160012713,油竹街道环境提升及基础设施建设工程-江滨路提升改造（一期）,http://lssggzy.lishui.gov.cn/art/2023/5/5/art_1229661956_210410.html,32351427.97,0,29633908.02,0,2023/5/5,100,0,8.4,8.279999999999998,0.12000000000000277,8.32,0.08000000000000007
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/7/art_1229661812_159017.html,32929238.82,0,30327828.95,0,2021/6/7,100,0,7.9,8.109999999999998,0.2099999999999973,8.86,0.9599999999999991
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/27/art_1229661923_140582.html,33174415.0,0,29392531.69,0,2021/8/27,100,0,11.4,8.25,3.1500000000000004,8.57,2.83
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/27/art_1229661852_132050.html,33402374.0,0,29728112.86,0,2019/6/27,100,0,11.0,8.259999999999998,2.740000000000002,8.45,2.5500000000000007
A3311011160012792,茶山路延伸（石印路至鹤川路）道路工程,http://lssggzy.lishui.gov.cn/art/2023/4/28/art_1229662190_203814.html,33427872.76,0,30920782.3,0,2023/4/28,100,0,7.5,8.139999999999997,0.639999999999997,8.92,1.42
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/11/art_1229661956_138346.html,33463660.1,0,29514948.21,0,2020/11/11,100,0,11.8,8.03,3.7700000000000014,8.45,3.3500000000000014
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/26/art_1229662124_161856.html,33842117.8,0,30525590.26,0,2021/9/26,100,0,9.8,8.159999999999998,1.6400000000000023,8.92,0.8800000000000008
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/26/art_1229661956_136934.html,34125263.94,0,30337359.64,0,2019/11/26,100,0,11.1,8.25,2.8499999999999996,9.21,1.8899999999999988
A3311011160012718,沙湾镇敬老院项目,http://lssggzy.lishui.gov.cn/art/2023/5/30/art_1229662190_213297.html,34192055.86,0,30807042.33,0,2023/5/30,100,0,9.9,8.259999999999998,1.6400000000000023,8.47,1.4299999999999997
A3311011160012703,丽水职业技术学院双高校建设提升工程（体艺教学楼项目）,http://lssggzy.lishui.gov.cn/art/2023/3/28/art_1229661812_200438.html,34201754.9,0,31020991.69,0,2023/3/28,100,0,9.3,8.229999999999999,1.070000000000002,9.09,0.21000000000000085
A3311011160011865001001,缙云县冷链物流综合小微园（检测中心及配套设施）三通一平工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/20/art_1229662089_187855.html,34666012.0,0,31650068.96,0,2022/9/20,100,0,8.7,8.319999999999999,0.3800000000000008,8.52,0.17999999999999972
A3311011160012591,丽缙高新区产城融合配套设施提升工程（一期）-康养中心项目Ⅰ标段,http://lssggzy.lishui.gov.cn/art/2023/2/27/art_1229662089_195213.html,34881202.74,0,32404637.35,0,2023/2/27,100,0,7.1,8.139999999999999,1.0399999999999991,8.45,1.3499999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/4/9/art_1229661989_138468.html,35123974.05,0,32384304.07,0,2021/4/9,100,0,7.8,8.349999999999998,0.549999999999998,8.82,1.0200000000000005
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/21/art_1229661852_132044.html,35218234.0,0,31802065.3,0,2019/6/21,100,0,9.7,8.229999999999999,1.4700000000000006,8.81,0.8899999999999988
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/5/art_1229661812_159660.html,36070097.1,0,33725540.79,0,2021/8/5,100,0,6.5,8.250000000000002,1.7500000000000018,9.22,2.7200000000000006
A3311011160011807001001,青田县腊口镇大搬快聚安置点基础设施工程（武埠村道路网）一期开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/31/art_1229661956_188508.html,36153323.63,0,31851078.12,0,2022/8/31,100,0,11.9,8.180000000000003,3.719999999999997,8.44,3.460000000000001
A3311011160012028,卢镗街（大洋路—紫金路）改造工程,http://lssggzy.lishui.gov.cn/art/2022/10/9/art_1229661812_188399.html,36638226.93,0,33963636.36,0,2022/10/9,100,0,7.3,8.109999999999998,0.8099999999999978,8.16,0.8600000000000003
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/4/art_1229661812_157877.html,36882523.93,0,33304919.11,0,2020/6/4,100,0,9.7,8.190000000000001,1.509999999999998,8.1,1.5999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/4/art_1229662190_173580.html,36969080.16,0,34307306.39,0,2020/12/4,100,0,7.2,8.200000000000001,1.0000000000000009,8.67,1.4699999999999998
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/3/25/art_1229662056_141751.html,37113651.62,0,34812605.22,0,2021/3/25,100,0,6.2,8.360000000000001,2.160000000000001,9.06,2.8600000000000003
A3311011160011812001001,温溪镇污水零直排区建设工程二期开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/8/art_1229661956_188513.html,37246618.84,0,34825588.62,0,2022/9/8,100,0,6.5,8.219999999999999,1.7199999999999989,8.82,2.3200000000000003
A3311011160012140001001,遂昌县人民医院迁建工程(遂昌县公共卫生应急防控设施工程)-弱电智能化工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/11/3/art_1229662124_188196.html,37755572.0,0,34206548.23,0,2022/11/3,100,0,9.4,8.170000000000002,1.2299999999999986,8.48,0.9199999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/22/art_1229662089_160162.html,38418986.92,0,34922859.11,0,2020/7/22,100,0,9.1,8.320000000000002,0.7799999999999976,8.38,0.7199999999999989
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/13/art_1229661956_137657.html,39262814.24,0,36749994.13,0,2020/8/13,100,0,6.4,8.139999999999997,1.7399999999999967,8.7,2.299999999999999
A3311011160012616,丽水市莲都区南明山街道丽沙村经济合作社丽沙村职工招待所项目,http://lssggzy.lishui.gov.cn/art/2023/3/2/art_1229661812_195492.html,39668209.0,0,36574088.7,0,2023/3/2,100,0,7.8,8.250000000000002,0.45000000000000195,8.89,1.0900000000000007
A3311011160011650001001,好溪路二期（望城路—市场一号路）工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/29/art_1229661812_188167.html,39711989.2,0,36376182.11,0,2022/8/29,100,0,8.4,8.02,0.3800000000000008,8.5,0.09999999999999964
A3311011160012803,丽水经济技术开发区园区基础设施改造提升工程（二期）-江南路（成大街-通济街）提升改造工程,http://lssggzy.lishui.gov.cn/art/2023/4/27/art_1229661812_203700.html,39718749.0,0,36422092.83,0,2023/4/27,100,0,8.3,8.330000000000002,0.030000000000001137,8.57,0.2699999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/7/29/art_1229661812_157525.html,39825817.85,0,36161842.61,0,2019/7/29,100,0,9.2,8.33,0.8699999999999992,8.62,0.5800000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/20/art_1229662124_160671.html,39952961.0,0,37475877.42,0,2020/6/20,100,0,6.2,8.13,1.9300000000000006,8.46,2.2600000000000007
A3311011160013034,武警丽水支队机动中队营房及训练设施项目,http://lssggzy.lishui.gov.cn/art/2023/6/7/art_1229661812_213971.html,40019966.39,0,37338628.64,0,2023/6/7,100,0,6.7,8.540000000000003,1.8400000000000025,9.26,2.5599999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/29/art_1229662157_160238.html,40665944.03,0,38144655.5,0,2019/9/29,100,0,6.2,8.209999999999999,2.009999999999999,8.14,1.9400000000000004
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/20/art_1229661852_132271.html,40925044.0,0,37814740.66,0,2021/10/20,100,0,7.6,8.070000000000002,0.4700000000000024,8.64,1.040000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/3/art_1229661989_138001.html,41032178.88,0,37339282.78,0,2020/11/3,100,0,9.0,8.11,0.8900000000000006,8.32,0.6799999999999997
A3311011160011380,浙江省中波发射管理中心遂昌县广播转播台建设项目--办公区(土建),http://lssggzy.lishui.gov.cn/art/2022/6/28/art_1229662124_188383.html,41500144.42,0,38595134.31,0,2022/6/28,100,0,7.0,8.33,1.33,9.11,2.1099999999999994
A3311011160012456,缙云县温泉谷体育公园及周边市政基础设施配套建设项目—官店桥及延伸道路建设工程,http://lssggzy.lishui.gov.cn/art/2023/1/10/art_1229662089_192331.html,41631810.5,0,37593524.88,0,2023/1/10,100,0,9.7,8.23,1.4699999999999989,8.28,1.42
A3311011160010796001001,丽水市中医院中医传承创新楼工程-装修及智能化开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/2/18/art_1229661812_187628.html,42658172.34,0,37752482.52,0,2022/2/18,100,0,11.5,8.07,3.4299999999999997,8.34,3.16
A3311011160010860004001,遂昌县三溪口城市更新区块市政路网工程(一期)工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/24/art_1229662124_187618.html,42675059.22,0,39261054.48,0,2022/1/24,100,0,8.0,8.059999999999999,0.05999999999999872,9.26,1.2599999999999998
A3311011160012355,青田县低效企业“腾笼换鸟”项目-青创大厦改造提升工程,http://lssggzy.lishui.gov.cn/art/2022/12/13/art_1229661956_190328.html,42960230.84,0,38062764.52,0,2022/12/13,100,0,11.4,8.200000000000001,3.1999999999999993,8.79,2.610000000000001
A3311011160010579,丽水经济技术开发区遂松路提升改造工程,http://lssggzy.lishui.gov.cn/art/2021/11/5/art_1229661812_116443.html,43028779.0,0,39887678.13,0,2021/11/5,100,0,7.3,8.049999999999997,0.7499999999999973,8.18,0.8799999999999999
A3311011160011803001001,景宁县红星街道团结小区公寓安置二期工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/14/art_1229662190_187865.html,43275816.53,0,39251165.59,0,2022/9/14,100,0,9.3,8.17,1.1300000000000008,9.08,0.22000000000000064
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/9/art_1229661812_157726.html,44254683.11,0,41046218.58,0,2020/1/9,100,0,7.25,8.06,0.8100000000000005,8.31,1.0600000000000005
A3311011160011608001001,丽水市市场一号路东侧道路一道路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/25/art_1229661812_188150.html,44776860.18,0,39582744.4,0,2022/8/25,100,0,11.6,8.219999999999999,3.380000000000001,8.35,3.25
A3311011160011712,遂昌县河道疏浚综合利用项目,http://lssggzy.lishui.gov.cn/art/2022/8/22/art_1229662124_188345.html,44942124.76,0,41706291.78,0,2022/8/22,100,0,7.2,8.339999999999996,1.1399999999999961,8.34,1.1399999999999997
A3311011160012796,青田县油竹侨乡外贸产业园基础设施新建工程,http://lssggzy.lishui.gov.cn/art/2023/4/14/art_1229661956_202486.html,45396007.37,0,41945910.81,0,2023/4/14,100,0,7.6,8.109999999999998,0.509999999999998,9.2,1.5999999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/7/art_1229662124_161784.html,45981083.0,0,40785220.62,0,2021/5/7,100,0,11.3,8.06,3.24,8.25,3.0500000000000007
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/14/art_1229662124_160806.html,46021057.24,0,42017225.26,0,2021/5/14,100,0,8.7,8.299999999999999,0.40000000000000036,8.82,0.120000000000001
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/9/24/art_1229662089_160995.html,46555623.3,0,42644950.94,0,2021/9/24,100,0,8.4,8.150000000000002,0.24999999999999822,8.47,0.07000000000000028
A3311011160010655,0,http://lssggzy.lishui.gov.cn/art/2021/11/30/art_1229661956_139715.html,46870776.43,0,42230569.56,0,2021/11/30,100,0,9.9,8.029999999999998,1.8700000000000028,9.25,0.6500000000000004
A3311011160012057,遂昌县后江区块市政配套工程,http://lssggzy.lishui.gov.cn/art/2022/10/14/art_1229662124_188307.html,47411850.2,0,44424903.64,0,2022/10/14,100,0,6.3,8.25,1.9500000000000002,8.76,2.46
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/21/art_1229661989_137356.html,48415636.11,0,45317035.4,0,2020/8/21,100,0,6.4,8.29,1.8899999999999988,8.72,2.3200000000000003
A3311011160011325001001,莲都区联城街道社区卫生服务中心迁建项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/14/art_1229661852_187835.html,50464201.66,0,46427065.53,0,2022/6/14,100,0,8.0,8.440000000000001,0.4400000000000013,8.7,0.6999999999999993
A3311011160012875,澄照乡“大搬快聚?富民安居工程”旭阳安置点建设项目（一期）,http://lssggzy.lishui.gov.cn/art/2023/5/10/art_1229662190_211133.html,50645666.64,0,46897887.31,0,2023/5/10,100,0,7.4,8.049999999999999,0.6499999999999986,8.58,1.1799999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/25/art_1229662124_160340.html,51269018.87,0,46603538.15,0,2020/5/25,100,0,9.1,8.13,0.9699999999999989,8.62,0.4800000000000004
A3311011160011476002001,缙云县温泉谷体育公园及周边市政基础设施配套建设项目—温泉谷区块问泉路、泉二路道路网及排水工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/8/art_1229662089_187786.html,51806436.11,0,48490824.2,0,2022/7/8,100,0,6.4,8.3,1.9000000000000004,9.17,2.7699999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/25/art_1229661812_157843.html,51996111.11,0,46640511.67,0,2020/5/25,100,0,10.3,8.239999999999998,2.0600000000000023,8.59,1.7100000000000009
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/16/art_1229662124_160364.html,53002686.35,0,47967431.15,0,2020/9/16,100,0,9.5,8.140000000000002,1.3599999999999977,8.9,0.5999999999999996
A3311011160011392001001,青田县船寮镇镇区“污水零直排”工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/21/art_1229661956_188474.html,53164945.17,0,47954780.54,0,2022/6/21,100,0,9.8,8.049999999999999,1.7500000000000018,8.98,0.8200000000000003
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/11/art_1229661956_136757.html,53716241.23,0,49150360.73,0,2019/9/11,100,0,8.5,8.250000000000002,0.24999999999999822,9.07,0.5700000000000003
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/2/24/art_1229661956_138491.html,53774163.08,0,47536360.16,0,2021/2/24,100,0,11.6,8.330000000000004,3.269999999999996,8.34,3.26
A3311011160012872,莲都区港口砂石料基地项目,http://lssggzy.lishui.gov.cn/art/2023/5/12/art_1229661852_211341.html,54280270.04,0,49612166.82,0,2023/5/12,100,0,8.6,7.9799999999999995,0.6200000000000001,8.2,0.40000000000000036
A3311011160012894,云和县实验小学改扩建工程(二期),http://lssggzy.lishui.gov.cn/art/2023/5/8/art_1229661989_210801.html,55330355.63,0,51235909.31,0,2023/5/8,100,0,7.4,8.31,0.9100000000000001,8.41,1.0099999999999998
A3311011160011091001001,青田县东堡山华侨文化旅游项目配套市政道路及管线工程一期一标段开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/4/29/art_1229661956_188460.html,55648505.59,0,50751437.1,0,2022/4/29,100,0,8.8,8.11,0.6900000000000013,8.19,0.6100000000000012
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/8/art_1229662124_160469.html,55685747.92,0,50952459.35,0,2020/6/8,100,0,8.5,7.999999999999998,0.5000000000000018,8.53,0.02999999999999936
A3311011160010579,0,http://lssggzy.lishui.gov.cn/art/2021/11/5/art_1229662124_162201.html,55836287.73,0,51313548.42,0,2021/11/5,100,0,8.1,8.1,0.0,8.17,0.07000000000000028
A3311011160010609,0,http://lssggzy.lishui.gov.cn/art/2021/11/11/art_1229661956_139687.html,55932278.57,0,51793289.96,0,2021/11/11,100,0,7.4,8.230000000000002,0.8300000000000018,8.15,0.75
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/11/art_1229661852_132253.html,55983920.0,0,50273560.16,0,2021/10/11,100,0,10.2,8.159999999999998,2.040000000000001,8.82,1.379999999999999
A3311011160010761001001,0,http://lssggzy.lishui.gov.cn/art/2021/12/31/art_1229661812_161070.html,56649158.0,0,52740366.1,0,2021/12/31,100,0,6.9,8.25,1.3499999999999996,8.96,2.0600000000000005
A3311011160012323,松阳县中医医院迁建工程-装饰装修工程,http://lssggzy.lishui.gov.cn/art/2023/2/3/art_1229662157_190283.html,57053814.77,0,51861917.63,0,2023/2/3,100,0,9.1,8.359999999999998,0.740000000000002,9.05,0.049999999999998934
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/18/art_1229662157_161409.html,58590149.0,0,54430248.42,0,2020/8/18,100,0,7.1,8.04,0.9399999999999995,8.71,1.6100000000000012
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/17/art_1229661812_159097.html,61858365.0,0,56414828.88,0,2021/6/17,100,0,8.8,8.399999999999999,0.40000000000000213,8.47,0.33000000000000007
A3311011160011507001001,温溪镇污水零直排区建设工程一期开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/25/art_1229661956_188492.html,62653674.64,0,56200346.15,0,2022/7/25,100,0,10.3,8.299999999999997,2.0000000000000036,9.02,1.2800000000000011
A3311011160012309,南城文体中心改造项目,http://lssggzy.lishui.gov.cn/art/2022/12/14/art_1229661812_190364.html,62848543.09,0,58700539.25,0,2022/12/14,100,0,6.6,8.149999999999999,1.549999999999999,9.15,2.5500000000000007
